0.800745   1.68828   
0.0969723   3.20395   
0.362496   2.48599   
0.0561792   3.68565   
0.750667   2.17489   
0.330616   2.79693   
0.381378   2.40131   
0.104503   3.18232   
0.361743   2.49103   
0.354114   2.54896   
0.754144   2.13032   
0.797239   1.70981   
0.821802   1.60477   
0.74393   2.26465   
0.374401   2.42307   
0.828986   1.59474   
0.341881   2.66612   
0.797102   1.71069   
0.311908   3.04944   
0.807479   1.65293   
0.748648   2.20132   
0.82102   1.60643   
0.379569   2.40586   
0.813029   1.62986   
0.0505321   3.77213   
1.34282   0.984926   
0.760637   2.0507   
0.314137   3.01771   
0.384513   2.39524   
1.37504   0.813513   
0.829817   1.59419   
0.764823   2.00205   
0.386212   2.39291   
0.741892   2.29263   
0.0626479   3.58401   
0.309871   3.07868   
0.0911315   3.23782   
0.334221   2.75296   
0.312816   3.03648   
0.31667   2.98208   
0.101329   3.18842   
0.752445   2.15193   
0.782566   1.82218   
0.769097   1.95469   
0.378053   2.41027   
0.368212   2.45178   
0.774856   1.89481   
0.3152   3.00269   
0.324087   2.88095   
0.36287   2.48353   
0.827911   1.59564   
0.378031   2.41033   
0.746309   2.23246   
0.341104   2.67449   
0.765686   1.9923   
0.767485   1.97227   
0.810434   1.63996   
0.385526   2.39377   
0.0525955   3.74109   
1.36429   0.851131   
0.791779   1.74751   
1.3671   0.83935   
0.0631346   3.57643   
0.376921   2.4139   
0.737257   2.35752   
0.812454   1.63199   
0.104077   3.18288   
0.324762   2.87203   
0.811646   1.63509   
0.374506   2.42266   
0.75286   2.14663   
0.744104   2.26228   
0.0487402   3.79832   
0.359201   2.50896   
0.307145   3.11814   
0.368876   2.44828   
0.378439   2.40909   
0.357352   2.52287   
0.303357   3.17341   
0.81406   1.62618   
0.782261   1.82489   
0.804505   1.66756   
0.36235   2.48695   
0.805544   1.66227   
0.328567   2.82272   
0.737515   2.35386   
1.29532   1.52235   
0.0853686   3.28554   
0.331824   2.782   
0.0683318   3.49728   
0.0663474   3.52702   
1.30241   1.42445   
0.335737   2.73503   
0.30559   3.14078   
0.805031   1.66486   
0.756834   2.09676   
0.0887952   3.2555   
0.795971   1.71812   
0.802641   1.67752   
0.33282   2.76982   
0.376906   2.41395   
0.77991   1.8462   
0.823324   1.60185   
0.0839503   3.29936   
0.758396   2.07763   
0.372184   2.43234   
0.793357   1.73609   
0.338141   2.70733   
0.359213   2.50888   
0.761815   2.0368   
0.338182   2.70687   
0.335575   2.73694   
