1.40805   1.18389   
1.10633   1.78735   
0.969006   2.06199   
1.37331   1.25339   
1.05079   1.89842   
0.600298   2.7994   
0.398111   3.20378   
1.28461   1.43077   
1.03526   1.92949   
1.26512   1.46977   
1.29421   1.41158   
1.18126   1.63748   
0.815567   2.36887   
1.04728   1.90543   
0.302496   3.39501   
1.48102   1.03796   
0.970941   2.05812   
0.875573   2.24885   
1.51062   0.978765   
1.00843   1.98314   
1.08701   1.82598   
1.14094   1.71812   
1.29107   1.41786   
1.43976   1.12049   
1.4042   1.19161   
1.28435   1.4313   
1.05088   1.89824   
0.997058   2.00588   
0.568454   2.86309   
1.02468   1.95064   
0.742583   2.51483   
1.49369   1.01261   
0.822428   2.35514   
0.85672   2.28656   
0.914059   2.17188   
0.799363   2.40127   
0.973363   2.05327   
1.51158   0.976838   
0.413413   3.17317   
0.77783   2.44434   
0.769323   2.46135   
1.10987   1.78025   
0.997363   2.00527   
0.850748   2.2985   
1.14377   1.71246   
0.971793   2.05641   
1.03756   1.92487   
1.37555   1.24889   
1.81239   0.375217   
1.73146   0.537076   
1.8051   0.389793   
1.07906   1.84188   
0.931847   2.13631   
0.938052   2.1239   
0.633719   2.73256   
1.17847   1.64306   
1.21259   1.57481   
1.22963   1.54074   
0.81089   2.37822   
1.00528   1.98944   
0.972659   2.05468   
0.778665   2.44267   
1.21077   1.57846   
0.884001   2.232   
1.00088   1.99825   
1.25803   1.48393   
0.878983   2.24203   
0.626371   2.74726   
1.06262   1.87476   
0.79177   2.41646   
1.07341   1.85319   
1.25113   1.49773   
1.13544   1.72912   
1.50871   0.98257   
1.20358   1.59284   
1.49292   1.01416   
0.755506   2.48899   
1.33479   1.33042   
0.825815   2.34837   
0.98107   2.03786   
0.981279   2.03744   
0.559233   2.88153   
1.39364   1.21272   
1.243   1.514   
0.960474   2.07905   
0.489415   3.02117   
0.537201   2.9256   
0.642216   2.71557   
1.03261   1.93478   
1.11713   1.76574   
1.10404   1.79191   
0.969177   2.06165   
1.17836   1.64328   
0.986932   2.02614   
0.997443   2.00511   
1.09632   1.80736   
0.821939   2.35612   
0.720669   2.55866   
0.522864   2.95427   
1.18661   1.62678   
0.908641   2.18272   
1.07499   1.85003   
0.890941   2.21812   
1.13929   1.72141   
0.631152   2.7377   
0.912411   2.17518   
1.19732   1.60537   
0.8656   2.2688   
0.995617   2.00877   
0.7974   2.4052   
1.05163   1.89674   
0.683205   2.63359   
0.628773   2.74245   
0.902599   2.1948   
1.19101   1.61799   
1.25279   1.49443   
1.01438   1.97124   
1.09018   1.81964   
1.28037   1.43927   
0.467525   3.06495   
1.03735   1.92529   
0.286822   3.42636   
1.01772   1.96456   
1.25644   1.48712   
0.86594   2.26812   
1.29995   1.40011   
1.25845   1.48309   
1.41557   1.16886   
1.26592   1.46816   
1.57371   0.852589   
1.45645   1.08711   
1.43028   1.13944   
1.21875   1.56251   
1.14905   1.70191   
1.28095   1.4381   
0.964699   2.0706   
0.915523   2.16895   
0.975058   2.04988   
0.878929   2.24214   
0.823419   2.35316   
0.694426   2.61115   
1.20805   1.58391   
0.802755   2.39449   
0.840218   2.31956   
1.37727   1.24545   
1.59536   0.809279   
1.26821   1.46359   
1.05634   1.88732   
1.2467   1.5066   
1.35452   1.29096   
1.22967   1.54066   
0.964213   2.07157   
1.20423   1.59153   
0.896222   2.20756   
0.905885   2.18823   
0.946313   2.10737   
0.584498   2.831   
1.15244   1.69512   
1.22076   1.55848   
1.44382   1.11236   
0.848229   2.30354   
1.19793   1.60414   
1.27892   1.44216   
1.05478   1.89044   
0.586253   2.82749   
0.657506   2.68499   
0.695603   2.60879   
0.850431   2.29914   
0.80997   2.38006   
0.956666   2.08667   
1.01692   1.96615   
0.956784   2.08643   
0.945071   2.10986   
0.963853   2.07229   
1.47533   1.04933   
1.13377   1.73246   
0.821492   2.35702   
0.319524   3.36095   
1.24111   1.51777   
0.85363   2.29274   
0.908394   2.18321   
1.42519   1.14961   
0.926195   2.14761   
0.916945   2.16611   
0.718248   2.5635   
1.0187   1.9626   
1.00491   1.99019   
0.901493   2.19701   
1.22131   1.55739   
0.940634   2.11873   
1.04442   1.91116   
1.52403   0.951933   
0.38584   3.22832   
0.746739   2.50652   
0.936642   2.12672   
0.820704   2.35859   
0.825933   2.34813   
1.04399   1.91201   
0.876118   2.24776   
1.49069   1.01863   
0.965981   2.06804   
0.709501   2.581   
1.06748   1.86504   
1.34196   1.31608   
0.962458   2.07508   
0.85424   2.29152   
0.628048   2.7439   
0.894227   2.21155   
1.22639   1.54722   
0.721746   2.55651   
0.611839   2.77632   
0.698613   2.60277   
0.726303   2.54739   
1.62402   0.751967   
0.407032   3.18594   
1.01079   1.97842   
1.14239   1.71522   
1.27169   1.45662   
0.821411   2.35718   
1.43837   1.12326   
1.51518   0.969631   
1.11101   1.77799   
1.02848   1.94303   
0.628125   2.74375   
1.21516   1.56968   
0.704616   2.59077   
0.618779   2.76244   
1.16674   1.66652   
1.07577   1.84847   
1.15589   1.68821   
1.47445   1.05109   
1.00487   1.99026   
0.949619   2.10076   
0.795752   2.4085   
0.784981   2.43004   
0.953463   2.09307   
1.16054   1.67892   
0.667154   2.66569   
1.44491   1.11017   
0.724569   2.55086   
0.625021   2.74996   
0.953975   2.09205   
0.735001   2.53   
1.00048   1.99903   
0.77908   2.44184   
1.3545   1.291   
1.20274   1.59452   
1.44931   1.10139   
0.795728   2.40854   
0.938605   2.12279   
1.13738   1.72523   
0.503649   2.9927   
1.01346   1.97309   
0.754621   2.49076   
0.64883   2.70234   
1.15803   1.68394   
0.916079   2.16784   
0.997961   2.00408   
1.04902   1.90196   
0.970126   2.05975   
0.848452   2.3031   
1.38117   1.23767   
0.935493   2.12901   
0.431258   3.13748   
0.968154   2.06369   
1.14339   1.71323   
1.12067   1.75865   
0.946773   2.10645   
1.15459   1.69082   
1.44484   1.11032   
1.40383   1.19235   
0.494481   3.01104   
0.837289   2.32542   
1.11475   1.77049   
1.40488   1.19024   
1.03764   1.92471   
0.826528   2.34694   
1.00391   1.99219   
0.987637   2.02473   
0.856962   2.28608   
1.30968   1.38064   
0.903715   2.19257   
0.824677   2.35065   
1.38669   1.22663   
0.852305   2.29539   
1.0763   1.84739   
0.9394   2.1212   
0.931995   2.13601   
1.36432   1.27137   
1.05255   1.8949   
0.81204   2.37592   
0.544006   2.91199   
0.576664   2.84667   
0.532799   2.9344   
1.02322   1.95356   
0.904124   2.19175   
0.934463   2.13107   
1.18895   1.6221   
1.02359   1.95281   
0.897904   2.20419   
1.50818   0.983641   
1.40893   1.18214   
1.10741   1.78519   
1.04091   1.91818   
0.947249   2.1055   
1.32816   1.34368   
0.930426   2.13915   
0.94857   2.10286   
0.803847   2.39231   
1.27487   1.45025   
0.292645   3.41471   
1.11656   1.76688   
1.58815   0.823699   
0.597951   2.8041   
1.17411   1.65177   
1.12691   1.74618   
1.59004   0.819923   
0.588069   2.82386   
0.320769   3.35846   
1.21341   1.57319   
0.79452   2.41096   
1.03835   1.92331   
0.877498   2.245   
0.437162   3.12568   
0.991741   2.01652   
0.867165   2.26567   
1.12997   1.74006   
0.697992   2.60402   
1.32754   1.34492   
1.02477   1.95046   
1.05741   1.88519   
0.828073   2.34385   
0.42053   3.15894   
1.07917   1.84166   
1.03494   1.93012   
1.22729   1.54542   
1.06025   1.8795   
0.916258   2.16748   
0.412563   3.17487   
0.735788   2.52842   
1.00781   1.98439   
0.820219   2.35956   
1.02053   1.95894   
0.54608   2.90784   
1.42396   1.15209   
1.22244   1.55512   
1.07258   1.85483   
0.928   2.144   
0.896159   2.20768   
0.828344   2.34331   
0.667527   2.66495   
0.973155   2.05369   
1.12272   1.75456   
1.18991   1.62018   
0.937243   2.12551   
0.791884   2.41623   
1.44426   1.11148   
1.14273   1.71455   
0.404899   3.1902   
0.617527   2.76495   
1.35508   1.28984   
1.32036   1.35928   
0.421363   3.15727   
1.41391   1.17217   
1.24772   1.50455   
0.281669   3.43666   
0.470436   3.05913   
1.06836   1.86327   
0.775005   2.44999   
0.97918   2.04164   
0.654276   2.69145   
1.39971   1.20058   
0.820794   2.35841   
1.3094   1.38121   
0.463156   3.07369   
1.07753   1.84494   
1.10962   1.78077   
1.19932   1.60137   
1.27668   1.44663   
1.11821   1.76358   
0.905282   2.18944   
0.846729   2.30654   
1.10688   1.78624   
1.05831   1.88339   
1.47334   1.05333   
0.785712   2.42858   
0.849189   2.30162   
0.796173   2.40765   
1.42434   1.15133   
1.00906   1.98188   
0.772944   2.45411   
1.23302   1.53395   
0.822137   2.35573   
1.00195   1.9961   
1.35329   1.29342   
0.971658   2.05668   
0.172827   3.65435   
0.67769   2.64462   
1.19182   1.61636   
0.935475   2.12905   
1.03695   1.92611   
1.41548   1.16904   
0.944743   2.11051   
0.933526   2.13295   
1.0362   1.9276   
0.241771   3.51646   
1.18425   1.6315   
1.22746   1.54508   
1.49986   1.00028   
0.778504   2.44299   
0.901913   2.19617   
1.37149   1.25701   
1.18508   1.62985   
1.3161   1.3678   
1.2325   1.53499   
1.20852   1.58296   
0.740211   2.51958   
1.50119   0.997628   
0.910179   2.17964   
0.833652   2.3327   
1.13018   1.73964   
1.09704   1.80592   
1.02489   1.95022   
1.06412   1.87176   
1.54155   0.916909   
0.37335   3.2533   
0.946617   2.10677   
0.743977   2.51205   
1.06551   1.86899   
1.05058   1.89883   
0.333784   3.33243   
1.29548   1.40904   
1.81619   0.367623   
0.590296   2.81941   
0.328874   3.34225   
1.29283   1.41433   
0.860749   2.2785   
1.53453   0.930946   
1.29459   1.41082   
1.54636   0.907278   
1.49374   1.01251   
1.51172   0.976559   
1.06343   1.87315   
1.05431   1.89137   
0.627909   2.74418   
0.748482   2.50304   
0.608886   2.78223   
1.26542   1.46916   
1.1383   1.7234   
0.595041   2.80992   
0.902292   2.19542   
0.713134   2.57373   
0.964824   2.07035   
1.01126   1.97748   
1.33119   1.33762   
0.949764   2.10047   
1.36307   1.27385   
0.663136   2.67373   
0.927223   2.14555   
0.860636   2.27873   
0.591761   2.81648   
1.01911   1.96179   
1.18467   1.63066   
1.29174   1.41651   
1.00166   1.99668   
1.38097   1.23806   
0.860816   2.27837   
1.14596   1.70808   
0.914832   2.17034   
0.380825   3.23835   
1.06246   1.87508   
1.03382   1.93235   
1.17746   1.64508   
1.35146   1.29707   
1.18277   1.63446   
0.745127   2.50975   
1.06632   1.86735   
0.471092   3.05782   
0.60927   2.78146   
0.583599   2.8328   
1.51873   0.962536   
1.30937   1.38126   
1.00129   1.99742   
0.996851   2.0063   
0.794503   2.41099   
0.8784   2.2432   
1.23553   1.52894   
1.08368   1.83264   
0.688199   2.6236   
0.585791   2.82842   
1.07129   1.85742   
0.697892   2.60422   
1.24014   1.51972   
1.16461   1.67079   
0.690847   2.61831   
0.983737   2.03253   
0.815495   2.36901   
0.957828   2.08434   
0.532364   2.93527   
0.945367   2.10927   
0.370213   3.25957   
1.03777   1.92445   
1.14723   1.70554   
0.953672   2.09266   
0.942414   2.11517   
0.881914   2.23617   
0.515222   2.96956   
1.25519   1.48962   
0.847821   2.30436   
0.860403   2.27919   
1.07187   1.85626   
1.31661   1.36677   
0.789344   2.42131   
1.10332   1.79336   
1.11525   1.76951   
0.597249   2.8055   
